date,x1,x2,x3,x4,x5,x6
2020-01-01 00:00:00,0.3553819511416369,0.42082265239256145,0.3553706251000368,0.10520044518751019,-0.14617777923983372,-0.4915241562398885
2020-01-01 01:00:00,0.38498380442708036,0.8495951412085934,0.5427220834512771,0.23202657971539997,-0.1572129613954438,-0.9904293291319953
2020-01-01 02:00:00,0.228917082378983,0.023655224071379877,0.024432644764112166,-0.5004198682691231,-0.1528961457820401,-0.3082406736598124
2020-01-01 03:00:00,-0.14746919592587315,-0.12592827219906721,0.5634694918101631,0.5656875969043982,-0.362761213297347,0.21391918232509083
2020-01-01 04:00:00,0.8557963813044986,0.036582208387769544,0.00645863392156901,-0.46738551953020335,-0.49863431296063443,-0.42518277082041445
2020-01-01 05:00:00,0.30816938669254235,0.3387447437749016,0.10304187741217208,-0.572333470912017,-0.6045794805358705,-1.1225452260299336
2020-01-01 06:00:00,0.32399412500306896,-0.0864865709031551,0.11245364218923543,0.3609057872369107,-0.26088219713293326,-0.21385039378963755
2020-01-01 07:00:00,0.021183929311585747,0.3509887316815379,-0.4341873564629516,-0.7701435455914118,-0.22987599948522655,-0.07549149903207553
2020-01-01 08:00:00,-0.0048513481069752395,-0.12233490243753292,-0.783588390333525,-0.07090057510576886,-0.04047829073573844,0.4899882290706647
2020-01-01 09:00:00,-0.2710110237981437,-0.0991017652509189,-0.7080088559297153,-0.8753832163243187,-0.5704620265412295,0.31809372077952336
2020-01-01 10:00:00,-0.10995342153841076,-0.33913517926825926,-0.04911697805480553,0.07421865806158001,0.2593016250874671,0.41669111157778194
2020-01-01 11:00:00,-0.1791950806168558,-0.3301949198758407,-0.08220816203846548,0.3113050422917853,0.2948913162965409,0.7950232840952858
2020-01-01 12:00:00,-0.39947479725994794,-0.384007497155059,-0.31453939830215905,-0.31419362267369233,-0.31479501048770686,0.6025588712688565
2020-01-01 13:00:00,-0.23032242359188082,-1.3263832554946744,-0.24673642992150194,0.30798961685805537,0.08182001400534875,0.36087374426899055
2020-01-01 14:00:00,-0.8986010434841021,-0.4225364610476841,-0.36977602077915284,-0.38630092489074697,0.546377201396069,0.15684919378738282
2020-01-01 15:00:00,-0.22553453799016154,-0.12886757954932299,-0.042932710660225595,0.3815828523801281,0.8219491290990336,-0.17517236779130202
2020-01-01 16:00:00,-0.7917711741113841,-0.38618163595650734,-0.11876458588662656,0.4272810518321726,-0.12702451404626863,0.5923944475130687
2020-01-01 17:00:00,-0.5771214967042022,-0.06303792670691616,-0.40780793855719427,-0.1202698844764501,0.6308185832931794,0.09754637283307355
2020-01-01 18:00:00,-0.6529545528675945,-0.36942081820787187,0.20013842705966184,0.20847386874246698,-0.1962249391588763,0.07054189782702455
2020-01-01 19:00:00,-0.4450826629337852,-0.16896430558555586,0.5402511765711748,1.022132483222682,-0.086202148231381,0.22176884208070563
2020-01-01 20:00:00,-0.30645763395482584,0.5472926953271042,0.46643118474622647,0.8069978014155228,-0.13372503113850542,0.1856948823585478
2020-01-01 21:00:00,0.09583687453331878,-0.3517744473087548,0.6440671080932826,0.6441127712106374,0.28613863054258715,-0.11903383430860312
2020-01-01 22:00:00,0.8158477908710398,0.372501714289523,0.4514927957606424,0.5630003848087665,-0.5287394604215068,-0.4308606533019639
2020-01-01 23:00:00,-0.09446821027602198,0.12862966605525372,0.5762014613499974,0.2947828581196647,-0.14864054942067628,0.09999090821129308
2020-01-02 00:00:00,0.2806069891642488,0.5097605159464242,0.9453261155869995,-0.2801746303278886,-0.1742008243385517,-0.3267931965274615
2020-01-02 01:00:00,-0.21187855064896693,0.18516855916313069,0.4914547440582252,0.46223484092184475,-0.16599181720608636,-0.2742099335781144
2020-01-02 02:00:00,0.4367182184503546,0.8559965113944896,-0.38908817947856744,-0.31986525825993195,-0.19425079890603336,-0.8850551927244894
2020-01-02 03:00:00,0.5483133731704617,1.049998565054815,0.6508680190737,-0.38671902373759703,-0.09923831269255423,-0.7341568691475027
2020-01-02 04:00:00,0.8671827776008443,0.39217524203803633,-0.35431300562859974,-0.45614137406951105,-0.6756035424624325,-0.07332643351497548
2020-01-02 05:00:00,0.8914512462976789,0.7909677666272764,-0.054387259736711074,-0.5707973943929273,-0.06299039527358807,-0.693422571466874
2020-01-02 06:00:00,0.780421879632681,-0.5370684057294898,-0.707182089379599,-0.8921743248816536,-0.6784426779287007,-0.7759767691865963
2020-01-02 07:00:00,0.3521083713088,0.06360344900686804,-0.5601860784538204,-0.5984073413036597,-0.4823631374462136,0.008325331849022316
2020-01-02 08:00:00,0.3162934549415679,-0.599979677452924,-0.2313021010713012,-1.349173377366482,-0.8427655118801813,0.04794311341684334
2020-01-02 09:00:00,-0.08668836632246799,-0.3684851865745967,-0.304221585643207,-0.6774144942798357,-0.3054850644944922,-0.13360276345233485
2020-01-02 10:00:00,0.6136794969705441,-0.47441248801329355,-0.08278980768896299,-0.6193826880864389,-0.09235143017367589,0.848050532946413
2020-01-02 11:00:00,-0.30762580360170094,0.17477445586396562,-0.5789157341278599,-0.0016264450643525552,0.679787333180414,0.5351505259038125
2020-01-02 12:00:00,-0.7009686094001899,-0.49086236712471926,-0.3662664449015193,-0.3125144599495318,0.4562110343472574,-0.035647110964563966
2020-01-02 13:00:00,-0.4511638957379436,-0.502441187171132,-0.15749935145089233,0.2537700721347746,0.2703206881203123,0.14574071576246583
2020-01-02 14:00:00,0.18361938871633166,-0.6023878524218309,-0.4868319894761072,0.11898702909027639,0.28417227862503336,1.4037799584873165
2020-01-02 15:00:00,-0.3043460953448199,0.22980621343613056,0.3963303589506936,-0.19926228725568987,0.6133241317607617,0.6523772770816794
2020-01-02 16:00:00,-0.040334454699099576,-0.4471618214494382,0.527636752488136,0.28312695595180376,-0.15801013395119257,0.20465824192164817
2020-01-02 17:00:00,-0.0852724270319345,-0.09860732625639211,-0.15819090429566396,0.7705721559865997,0.3198344722074191,0.3410283279581041
2020-01-02 18:00:00,-0.2824516534410774,0.184581819686761,0.02846071712441453,0.7239915965409272,0.35874412088183605,-0.03516374039181841
2020-01-02 19:00:00,-0.7848991367480194,0.15313294919030435,0.6028815841974502,0.4174759755229648,0.12119052527075352,0.08639686046614678
2020-01-02 20:00:00,0.3254721395304131,0.7189821417503248,0.8315529681112954,-0.04127559469445674,0.1178163155784023,0.5128480047084176
2020-01-02 21:00:00,-0.24596138808633736,0.04467717815650313,0.7695830786551631,0.25480132518184484,-0.019056692722785484,-0.2448170699134909
2020-01-02 22:00:00,-0.23895550465311952,-0.24607806941179677,0.6404271631455183,0.09047333219958681,-0.21824668889361987,-0.7382454850825566
2020-01-02 23:00:00,-0.1985579802415121,0.04053676635216058,0.3462129563523819,-0.01523334841580759,-0.26012686412414027,-0.7185441054106723
2020-01-03 00:00:00,-0.09989020519152741,0.4987302466612366,-0.2607665507661944,0.15949087648332383,0.37249124526693445,-0.03528757523995857
2020-01-03 01:00:00,0.3256618310548332,0.359275197187956,0.30036814474457313,0.2831921562355269,-0.5901250546656478,-0.5141514469227307
2020-01-03 02:00:00,0.5068207180376608,0.8405183706994381,-0.26383383644666647,0.24307841219318205,-0.6253739637489906,-1.0832371020076093
2020-01-03 03:00:00,0.1246485460443787,0.7618640573128603,-0.0002398758369444587,-0.6464250025114647,-0.9868555835323969,0.034050270032822016
2020-01-03 04:00:00,0.17193214508882082,0.6087493159737596,-0.5057842488489706,0.08057555418344725,-0.8455394378846366,-0.13842318946917298
2020-01-03 05:00:00,0.28172091884827655,0.2488318336636452,-0.120249893999112,-0.3113760783158949,-0.34441814025646655,-0.4971663834694992
2020-01-03 06:00:00,0.17379766444452868,0.6644290111747317,0.25088038564555915,-0.8674429180414575,-0.5122293310318894,0.001489878820233853
2020-01-03 07:00:00,0.03492046057639442,-0.34166947557309163,-0.5370093425568032,-0.4519567018826876,-0.12177245046439772,-0.26184969964548505
2020-01-03 08:00:00,-0.21418152924974346,-0.02462978432364027,-0.5304988248979641,-0.4773192382102256,-0.4123334112763058,-0.08245863098320129
2020-01-03 09:00:00,-0.19993475085845938,-0.46169093093723235,-0.5928920966548726,-0.29864820251241,-0.2015334301976532,0.39123089924713683
2020-01-03 10:00:00,-0.7964385969012501,-0.10910877515971723,-0.12177450187966232,0.3876005877337523,0.26067525673257197,-0.06766489687294702
2020-01-03 11:00:00,-0.2531608547344039,-0.5795035289787862,-0.40437758904556387,-0.02033296296753706,0.41689057075739056,0.3511808969315111
2020-01-03 12:00:00,-0.48584360527146736,-0.8855126170501633,-0.5221524116032773,-0.388746787755865,0.5871508651344711,0.1584902152271352
