date,x1,x2,x3,x4,x5,x6
2020-01-01 00:00:00,0.7252469739660345,0.4242035190202209,-0.139369723264816,-0.1898079421180891,-0.05799304929728567,-0.13364938865483061
2020-01-01 01:00:00,0.43494357241334825,0.46920665480342894,0.006428640606104985,0.06014853687058408,0.06551570021519593,-0.4023550714187459
2020-01-01 02:00:00,0.07470949733643514,-0.26824834753631555,-0.2762678569944752,-0.3985582475591243,0.16584929391236403,0.17292766590335035
2020-01-01 03:00:00,-0.2455651451231018,-0.2474022333968017,0.3394842668273201,0.6029800766195136,0.03826091240340482,0.5367433892414291
2020-01-01 04:00:00,0.7394072123837976,0.03392271878450434,-0.04238262770176506,-0.18780292982484634,-0.06301227025435244,-0.048011552613474076
2020-01-01 05:00:00,0.41610787819064,0.3025941051407821,0.042341947353333714,-0.22576707923726658,-0.15210251449893852,-0.6194154171378193
2020-01-01 06:00:00,0.44420875528415116,-0.13932050483528358,0.047131411487624786,0.5979746584074448,0.1292178348035156,0.17370915440375773
2020-01-01 07:00:00,0.12305845804338464,0.13783069432944922,-0.37188504581931076,-0.30631601463499625,0.13622695498277854,0.2929158940998689
2020-01-01 08:00:00,0.035128249747833545,-0.2906134671438019,-0.6026500473675434,0.29135419552994274,0.25117588209491976,0.7232700275849318
2020-01-01 09:00:00,-0.23358574907818058,-0.29079143280376946,-0.494707609107117,-0.39406543543336575,-0.2515545631959958,0.5299427366182426
2020-01-01 10:00:00,-0.19296737562581023,-0.5454669232307159,0.07956115249166346,0.3607308848883793,0.3783864552856764,0.5753022516623103
2020-01-01 11:00:00,-0.4307574938949962,-0.5924970758422745,0.09452007663112039,0.511655805587351,0.3529236638104922,0.8276316028686449
2020-01-01 12:00:00,-0.7958843601506985,-0.5849639294314635,-0.013339909725491234,-0.06704778087600462,-0.2222895457810891,0.5095349567626515
2020-01-01 13:00:00,-0.6722223598376823,-1.1536149785094632,0.13749602658509197,0.37048132620538105,0.0017637764719471982,0.04945646123703905
2020-01-01 14:00:00,-1.001887275004768,-0.10967569443136574,0.058254011996656474,-0.32076612348698963,0.24393191596212307,-0.37402416956211576
2020-01-01 15:00:00,-0.09525140122650969,0.3065367761450139,0.23072765846251075,0.18731624863905408,0.3379574718869881,-0.7461539790976259
2020-01-01 16:00:00,-0.3650983458155747,0.013366879396493558,-0.02178864382187827,0.10640499842258255,-0.5121868925647797,0.016179366140284007
2020-01-01 17:00:00,-0.30267088166043854,0.01759416881064199,-0.43917149858244625,-0.4248493257283622,0.16382068521165163,-0.1680880134222274
2020-01-01 18:00:00,-0.7128845493136591,-0.4668423105093502,-0.007693509987990149,-0.17367009193726338,-0.42420244154885456,-0.06833910224081509
2020-01-01 19:00:00,-0.8172564902358183,-0.29780043263571054,0.30447126969288574,0.5141272659167182,-0.26675973950584936,-0.05456100845939335
2020-01-01 20:00:00,-0.646816133024244,0.5305332398520974,0.29541928643456494,0.3472540982090099,-0.3356764892232452,-0.35032429766171946
2020-01-01 21:00:00,0.07259238782754104,0.0445872427308045,0.4310987156482784,0.21214685428424768,-0.07946913798633953,-0.7857744025178423
2020-01-01 22:00:00,1.1148304950739663,0.7199453311773135,0.17305472522215834,0.1465053107683785,-0.8147732515635258,-0.9465116254232653
2020-01-01 23:00:00,0.5461966242626237,0.3334337604722145,0.15444994247991556,-0.04486706818233824,-0.4295885069370912,-0.13840170780660815
2020-01-02 00:00:00,0.6998278448171864,0.3478631089322423,0.3994728324889404,-0.44276533703494814,-0.2624039277355317,-0.07433732894990665
2020-01-02 01:00:00,-0.045198376097481396,-0.14055674418935324,0.05907961303398047,0.29728726345779205,-0.04151882069802809,0.21245194438827578
2020-01-02 02:00:00,0.2544467412403616,0.391863973932868,-0.5631825936597445,-0.22470200782189848,0.07011778621385185,-0.2957149582900473
2020-01-02 03:00:00,0.33662659392348065,0.6647093008669989,0.429119094304199,-0.17383872253107546,0.17505660306420426,-0.2861540205956905
2020-01-02 04:00:00,0.7452019094065134,0.23409999146960964,-0.3095633694455916,-0.15921464880712125,-0.33398247631559963,0.20672198612023807
2020-01-02 05:00:00,0.8893110574238423,0.6081222494726423,0.012236197172594498,-0.20615040435742057,0.16882889671673795,-0.24290936626840354
2020-01-02 06:00:00,0.8055618273574954,-0.5148617236119781,-0.46584278945246993,-0.43546182485330315,-0.30658589704344585,-0.19188760035939556
2020-01-02 07:00:00,0.38093560955349454,-0.0241508754719513,-0.2722917972739563,-0.1616154322380301,-0.09593391179479452,0.5297856733331149
2020-01-02 08:00:00,0.29131248413980143,-0.5518617135029559,0.06767245305211343,-0.7786977570744862,-0.3784970549668428,0.5560751102982382
2020-01-02 09:00:00,-0.08108590030272214,-0.32617377123672453,0.05098426359086848,-0.2368509976768079,0.06479238615379966,0.37938204499005324
2020-01-02 10:00:00,0.4284446454873303,-0.40610891541600763,0.254315336410878,-0.22251219497801486,0.2539427574919368,1.1854204494468055
2020-01-02 11:00:00,-0.48516436228947446,0.1366993711035453,-0.15458956931286627,0.2593749755998549,0.9292329175829879,0.8613995388202348
2020-01-02 12:00:00,-0.953859755610379,-0.3668456312691325,0.02128441903111447,-0.030465839393419708,0.7314511592527717,0.16801660027588994
2020-01-02 13:00:00,-0.7404389298871473,-0.25070227316929544,0.17900102240956947,0.388345166096862,0.44177497899966556,-0.055106309855741414
2020-01-02 14:00:00,-0.0002484683830513701,-0.1874835289200668,-0.14788741142183512,0.17203472389662205,0.19631157048074444,0.6255656183773405
2020-01-02 15:00:00,-0.10608289584701186,0.5712849268388727,0.48777731376805666,-0.24383915111282345,0.21221211145918656,-0.14187877398082469
2020-01-02 16:00:00,0.28312706515412545,-0.0699057268398071,0.46410597996020025,0.01209100869793403,-0.5312836471634392,-0.35472308834020233
2020-01-02 17:00:00,0.14680274674906485,0.042657059525770126,-0.23671362081407635,0.34340945378507237,-0.022664115384361916,0.05183423862993863
2020-01-02 18:00:00,-0.30282738501672024,0.11562274314494193,-0.17317968647882637,0.3257750653869439,0.20910769928582668,-0.12762926050316337
2020-01-02 19:00:00,-0.9499295409611225,0.035342162364906754,0.2581030864594154,0.14098439503825705,0.08848949070787149,-0.2126604444189099
2020-01-02 20:00:00,0.004084089960140258,0.5574855451702357,0.42527919654160007,-0.20695634671080548,-0.07679505947367615,-0.23857550237348635
2020-01-02 21:00:00,-0.20038236480795238,0.05882961618524363,0.34660405987668813,-0.013684271600525044,-0.5029928597861884,-1.126087446509099
2020-01-02 22:00:00,0.10752872662540852,-0.20258952784021356,0.19899321342404194,-0.25934901462792337,-0.8969705907362593,-1.421664869267374
2020-01-02 23:00:00,0.2462647826530452,-0.08297618865222872,-0.08130748703448734,-0.417532517559121,-0.8921888999757611,-0.9518444976746029
2020-01-03 00:00:00,0.17859316771671424,0.14689833231698277,-0.587128638743598,-0.22748143556150416,-0.07645142824887441,0.13077126791030552
2020-01-03 01:00:00,0.26603953146406206,-0.06440192624877653,-0.06666999369922294,0.026960866712060022,-0.537436722566114,0.021451878938539108
2020-01-03 02:00:00,0.22853106814788227,0.3392380525545021,-0.44012743408735666,0.16863841144626748,-0.37328255528526455,-0.45498728748657186
2020-01-03 03:00:00,-0.10809064979643734,0.347355392645479,-0.1079815961545447,-0.45952156975064784,-0.6736614061523799,0.34158726571834047
2020-01-03 04:00:00,0.02538916627299176,0.3091269201964903,-0.42687105063481834,0.17743728017704039,-0.6317544634042529,0.13905075752439286
2020-01-03 05:00:00,0.20470031598185048,0.08091979235060463,-0.021248864907641028,-0.1526689165076347,-0.2243300438777644,-0.07221792146199357
2020-01-03 06:00:00,0.1349333887254975,0.4863058269703258,0.3613865284990214,-0.5990247998506877,-0.2710397750525806,0.48790750574044395
2020-01-03 07:00:00,-0.00017280377549847015,-0.2856696963216362,-0.2266677676831812,-0.2071383582633955,0.17987717394853694,0.3501758437567141
2020-01-03 08:00:00,-0.21259704019496956,0.057356035938247965,-0.16349144026667134,-0.1869285562949348,0.022377587541959287,0.4948883438057238
2020-01-03 09:00:00,-0.18395214180917438,-0.23082943500935243,-0.180731601420139,-0.021372372323547717,0.2515137405707942,0.8615540180212419
2020-01-03 10:00:00,-0.6825578245855033,0.12067835523675743,0.2209499722083644,0.5683926049932141,0.7186111460391795,0.4622512558770659
2020-01-03 11:00:00,-0.27150773313974935,-0.22971198794655773,-0.017807436474708116,0.28784224840319933,0.9594675542512188,0.7378391794263068
2020-01-03 12:00:00,-0.5036178009781993,-0.444202327248227,-0.11612057644315027,0.07020361156798971,1.1334616205103671,0.344595803592446
2020-01-03 13:00:00,-0.3607085142051458,-0.21615288160168972,-0.18022433907276186,0.5540702421771955,0.7568701665588431,0.14496428209393786
2020-01-03 14:00:00,-0.25115602848419843,-0.15204326092412912,0.609372823284295,0.4394573650520009,0.3302322540587716,0.13203004831465728
